Date,"Fremont Bridge Sidewalks, south of N 34th St",lon,lat
2018-01-31,58591.0,-122.349834,47.648116
2018-02-28,50677.0,-122.349834,47.648116
2018-03-31,77284.0,-122.349834,47.648116
2018-04-30,79947.0,-122.349834,47.648116
2018-05-31,129813.0,-122.349834,47.648116
2018-06-30,113145.0,-122.349834,47.648116
2018-07-31,128018.0,-122.349834,47.648116
2018-08-31,111809.0,-122.349834,47.648116
2018-09-30,96242.0,-122.349834,47.648116
2018-10-31,90982.0,-122.349834,47.648116
2018-11-30,68431.0,-122.349834,47.648116
2018-12-31,46941.0,-122.349834,47.648116
2019-01-31,72883.0,-122.349834,47.648116
2019-02-28,36099.0,-122.349834,47.648116
2019-03-31,85457.0,-122.349834,47.648116
2019-04-30,87932.0,-122.349834,47.648116
2019-05-31,129123.0,-122.349834,47.648116
2019-06-30,132512.0,-122.349834,47.648116
2019-07-31,137714.0,-122.349834,47.648116
2019-08-31,142414.0,-122.349834,47.648116
2019-09-30,112174.0,-122.349834,47.648116
2019-10-31,104498.0,-122.349834,47.648116
2019-11-30,84963.0,-122.349834,47.648116
2019-12-31,61377.0,-122.349834,47.648116
2020-01-31,58986.0,-122.349834,47.648116
2020-02-29,72457.0,-122.349834,47.648116
2020-03-31,57897.0,-122.349834,47.648116
2020-04-30,65375.0,-122.349834,47.648116
2020-05-31,72668.0,-122.349834,47.648116
2020-06-30,75787.0,-122.349834,47.648116
2020-07-31,88177.0,-122.349834,47.648116
2020-08-31,88351.0,-122.349834,47.648116
2020-09-30,58143.0,-122.349834,47.648116
2020-10-31,58751.0,-122.349834,47.648116
2020-11-30,39924.0,-122.349834,47.648116
2020-12-31,36077.0,-122.349834,47.648116
2021-01-31,35616.0,-122.349834,47.648116
2021-02-28,29479.0,-122.349834,47.648116
2021-03-31,50200.0,-122.349834,47.648116
2021-04-30,69345.0,-122.349834,47.648116
2021-05-31,73033.0,-122.349834,47.648116
2021-06-30,77473.0,-122.349834,47.648116
2021-07-31,93994.0,-122.349834,47.648116
2021-08-31,86354.0,-122.349834,47.648116
2021-09-30,74366.0,-122.349834,47.648116
2021-10-31,58181.0,-122.349834,47.648116
2021-11-30,40130.0,-122.349834,47.648116
2021-12-31,27459.0,-122.349834,47.648116
2022-01-31,34316.0,-122.349834,47.648116
2022-02-28,38576.0,-122.349834,47.648116
2022-03-31,56375.0,-122.349834,47.648116
2022-04-30,63188.0,-122.349834,47.648116
2022-05-31,73495.0,-122.349834,47.648116
2022-06-30,81720.0,-122.349834,47.648116
